tweet_id	image_id	text_info	text_info_conf	image_info	image_info_conf	text_human	text_human_conf	image_human	image_human_conf	image_damage	image_damage_conf	tweet_text	image_url	image_path
9.1197E+17	911969730365464577_1	informative	0.6441	informative	1	other_relevant_information	0.6441	other_relevant_information	1			"HURRICANE MARIA LATEST: https://t.co/FxKcCChjtF -Winds 105 mph -About 475 miles SSE of Cape Hatteras, NC https://t.co/sNwOjQnsDp"	http://pbs.twimg.com/media/DKf3nVxU8AAOinH.jpg	data_image/hurricane_maria/24_9_2017/911969730365464577_1.jpg
9.11971E+17	911971212938629120_0	informative	1	not_informative	1	other_relevant_information	1	not_relevant_or_cant_judge	1			Hurricane Maria sloppy Sunday in Satellite Beach. Photos by @RyanClapper: https://t.co/Rhh39wQnZF #hurricanemaria https://t.co/AmtGB39E4e	http://pbs.twimg.com/media/DKf4-LZVwAEHBY2.jpg	data_image/hurricane_maria/24_9_2017/911971212938629120_0.jpg
9.11971E+17	911971339128459264_0	informative	1	not_informative	1	rescue_volunteering_or_donation_effort	1	not_relevant_or_cant_judge	1			This Incredible Woman Saved 90 Birds From the Wind and Rains of Hurricane Maria https://t.co/C6FzPMgoms https://t.co/ALai6Ue7xZ	http://pbs.twimg.com/media/DKf5GHqWAAAA1JA.jpg	data_image/hurricane_maria/24_9_2017/911971339128459264_0.jpg
9.11973E+17	911972619620102145_0	informative	0.3423	not_informative	0.6414	affected_individuals	0.3423	not_relevant_or_cant_judge	0.6414			Waiting to hear from my Dad and my brother. #hurricanemaria #Aguadilla #Orocovis https://t.co/c3ycKqYFgx	http://pbs.twimg.com/media/DKf6QroWkAIz08k.jpg	data_image/hurricane_maria/24_9_2017/911972619620102145_0.jpg
9.11973E+17	911972893638189056_0	informative	0.6979	not_informative	1	affected_individuals	0.6979	not_relevant_or_cant_judge	1			Residents of Puerto Rico going through lengthy restoration after Hurricane Maria - https://t.co/iJMACODKWJ https://t.co/yPJcrhDsDj	http://pbs.twimg.com/media/DKf6g2wX0AEoFXT.jpg	data_image/hurricane_maria/24_9_2017/911972893638189056_0.jpg
9.11973E+17	911973411353714688_0	informative	1	informative	1	other_relevant_information	1	other_relevant_information	1			Hurricane Maria has much stronger and colder convection than Lee but their maximum sustained winds aren't far apart. https://t.co/cGQM4gSlSy	http://pbs.twimg.com/media/DKf69HAXoAAgZAF.jpg	data_image/hurricane_maria/24_9_2017/911973411353714688_0.jpg
9.11973E+17	911973411353714688_1	informative	1	informative	1	other_relevant_information	1	other_relevant_information	1			Hurricane Maria has much stronger and colder convection than Lee but their maximum sustained winds aren't far apart. https://t.co/cGQM4gSlSy	http://pbs.twimg.com/media/DKf6-JOWsAAGF5B.jpg	data_image/hurricane_maria/24_9_2017/911973411353714688_1.jpg
9.11979E+17	911978880491294726_0	informative	0.673	not_informative	0.6575	other_relevant_information	0.673	not_relevant_or_cant_judge	0.6575			High tide #HurricaneMaria https://t.co/vbCAWpsOpP	http://pbs.twimg.com/media/DKf_9B5WAAIwViF.jpg	data_image/hurricane_maria/24_9_2017/911978880491294726_0.jpg
9.11979E+17	911979192090333184_0	informative	0.6811	informative	0.6354	other_relevant_information	0.6811	other_relevant_information	0.6354			#Maria will bring some big swells to the south-facing beaches in SNE but the storm will head to sea after passing NC https://t.co/HfGmP5pSAn	http://pbs.twimg.com/media/DKgAPSnWsAA7lIA.jpg	data_image/hurricane_maria/24_9_2017/911979192090333184_0.jpg
9.11982E+17	911982031898365952_0	informative	0.6487	informative	0.6637	other_relevant_information	0.6487	other_relevant_information	0.6637			HURRICANE ALERTS: North Carolina to NYC -- 72 Hours or less to IMPACT! https://t.co/CqgIwQ0REo https://t.co/hh9OMxxaiX	http://pbs.twimg.com/media/DKgCzx1UIAAfIDN.jpg	data_image/hurricane_maria/24_9_2017/911982031898365952_0.jpg
9.11982E+17	911982261100089345_0	not_informative	1	informative	0.6525	not_relevant_or_cant_judge	1	other_relevant_information	0.6525			@SiguenzaL I saw this on the Facebook hurricane Maria page and thought of you. I hope it helps á½¤Fá¼¿C https://t.co/1BisdXfUjE	http://pbs.twimg.com/media/DKgDB6vU8AENbfb.jpg	data_image/hurricane_maria/24_9_2017/911982261100089345_0.jpg
9.11982E+17	911982304335093762_0	informative	1	not_informative	0.6573	rescue_volunteering_or_donation_effort	1	not_relevant_or_cant_judge	0.6573			Aid begins to flow into Puerto Rico in wake of Hurricane Maria CLICK BELOW FOR FULL STORY... ...o/aid-begins-t... https://t.co/k4ErILoDQB	http://pbs.twimg.com/media/DKgDEloVYAAXeM4.jpg	data_image/hurricane_maria/24_9_2017/911982304335093762_0.jpg
9.11983E+17	911983010576306178_0	not_informative	0.669	informative	1	not_relevant_or_cant_judge	0.669	infrastructure_and_utility_damage	1	mild_damage	0.6934	@realdonaldtrump What are we doing to help these people? https://t.co/5HwEMSidoH https://t.co/jU7WmJRHWG	http://pbs.twimg.com/media/DKgDtsIXcAEUIgY.jpg	data_image/hurricane_maria/24_9_2017/911983010576306178_0.jpg
9.11983E+17	911983033477140480_0	not_informative	0.6678	not_informative	0.6547							#US #Wx #News/ CAT2 #HURRICANE #MARIA 21/1500Z Update from NHC and others https://t.co/FW3ii2thzT https://t.co/vmIchl6OOF	http://pbs.twimg.com/media/DKgDcvlXkAA--K-.jpg	data_image/hurricane_maria/24_9_2017/911983033477140480_0.jpg
9.11983E+17	911983033477140480_1	not_informative	0.6575	informative	1	not_relevant_or_cant_judge	0.6575	other_relevant_information	1			#US #Wx #News/ CAT2 #HURRICANE #MARIA 21/1500Z Update from NHC and others https://t.co/FW3ii2thzT https://t.co/vmIchl6OOF	http://pbs.twimg.com/media/DKgDo-SXoAEvtEk.jpg	data_image/hurricane_maria/24_9_2017/911983033477140480_1.jpg
9.11983E+17	911983033477140480_2	not_informative	0.6678	not_informative	1							#US #Wx #News/ CAT2 #HURRICANE #MARIA 21/1500Z Update from NHC and others https://t.co/FW3ii2thzT https://t.co/vmIchl6OOF	http://pbs.twimg.com/media/DKgDrjbWkAA0pBt.jpg	data_image/hurricane_maria/24_9_2017/911983033477140480_2.jpg
9.11983E+17	911983033477140480_3	not_informative	0.6575	informative	0.656	not_relevant_or_cant_judge	0.6575	other_relevant_information	0.656			#US #Wx #News/ CAT2 #HURRICANE #MARIA 21/1500Z Update from NHC and others https://t.co/FW3ii2thzT https://t.co/vmIchl6OOF	http://pbs.twimg.com/media/DKgDuD2WsAACl-c.jpg	data_image/hurricane_maria/24_9_2017/911983033477140480_3.jpg
9.11984E+17	911983743577051138_0	informative	1	not_informative	1	other_relevant_information	1	not_relevant_or_cant_judge	1			Two NOAA flights are scheduled to collect data in Hurricane Maria this afternoon https://t.co/s6R7f8Hgwz https://t.co/K7MDDgN6jl	http://pbs.twimg.com/media/DKgEYWzU8AAYJ_r.jpg	data_image/hurricane_maria/24_9_2017/911983743577051138_0.jpg
9.11984E+17	911983916126482432_0	not_informative	0.673	not_informative	0.7097							Inbox: @RepEspaillat tying inactivity over #HurricaneMaria relief to @realDonaldTrump's NFL comments. https://t.co/uzNiNy2Egw	http://pbs.twimg.com/media/DKgEiFqV4AIpCX2.jpg	data_image/hurricane_maria/24_9_2017/911983916126482432_0.jpg
9.11984E+17	911984028630306816_2	informative	0.8058	informative	1	other_relevant_information	0.8058	infrastructure_and_utility_damage	1	severe_damage	0.3598	"Since the media isn't reporting, I'll do it for them. #HurricaneMaria #PuertoRico https://t.co/PiWpnBK4Fs"	http://pbs.twimg.com/media/DKgEmviW4AA4fx2.jpg	data_image/hurricane_maria/24_9_2017/911984028630306816_2.jpg
9.11984E+17	911984028630306816_3	informative	0.8058	informative	0.6373	other_relevant_information	0.8058	infrastructure_and_utility_damage	0.6373	severe_damage	0.3438	"Since the media isn't reporting, I'll do it for them. #HurricaneMaria #PuertoRico https://t.co/PiWpnBK4Fs"	http://pbs.twimg.com/media/DKgEmv9W4AAWZcC.jpg	data_image/hurricane_maria/24_9_2017/911984028630306816_3.jpg
9.11988E+17	911988476807131142_0	informative	1	informative	1	other_relevant_information	1	other_relevant_information	1			"A great real-time depiction of variation in tropical cyclone size. Maria is to left, Lee to right. https://t.co/KjvikDsmUv"	http://pbs.twimg.com/media/DKgIrX3X0AIKUdZ.jpg	data_image/hurricane_maria/24_9_2017/911988476807131142_0.jpg
9.12006E+17	912005612099207168_0	informative	0.6707	informative	1	other_relevant_information	0.6707	other_relevant_information	1			Afternoon look @ #HurricaneMaria. #NCwx #SCwx #GAwx #TropicalWx #Wx https://t.co/BTmNQy4ceH	http://pbs.twimg.com/media/DKgYKq-WkAEZ-CQ.jpg	data_image/hurricane_maria/24_9_2017/912005612099207168_0.jpg
9.12013E+17	912013272840331264_0	informative	1	informative	0.6653	rescue_volunteering_or_donation_effort	1	other_relevant_information	0.6653			NOAA travels to #PuertoRico to help ports recover from Hurricane Maria #u.s.virginislands... https://t.co/3XsbIvCCQ6 https://t.co/Kr2W7FaHtk	http://pbs.twimg.com/media/DKgfPGaWkAAKe83.jpg	data_image/hurricane_maria/24_9_2017/912013272840331264_0.jpg
9.12013E+17	912013287184666624_0	informative	1	not_informative	1	other_relevant_information	1	not_relevant_or_cant_judge	1			Hurricane Maria causes rough surf at Daytona Beach https://t.co/dQZFvQL46c https://t.co/meq5mAEu5W	http://pbs.twimg.com/media/DKgfQCWUQAEnuh0.jpg	data_image/hurricane_maria/24_9_2017/912013287184666624_0.jpg
9.12014E+17	912013825863557121_0	informative	1	informative	1	infrastructure_and_utility_damage	1	infrastructure_and_utility_damage	1	severe_damage	1	"Hurricane Maria damages Dominica’s main hospital, leaves ‘war zone’ conditions https://t.co/rYammNVB8y https://t.co/meAHPR6Zet"	http://pbs.twimg.com/media/DKgfu3xUMAAMOe-.jpg	data_image/hurricane_maria/24_9_2017/912013825863557121_0.jpg
9.12021E+17	912021033984626688_0	informative	1	informative	1	rescue_volunteering_or_donation_effort	1	infrastructure_and_utility_damage	1	mild_damage	0.6593	"If you would like to donate, please remember every little bit counts! ὤFἿE #DominicaStrong https://t.co/3zX0ZyMdoQ https://t.co/YgIreX7TfS"	http://pbs.twimg.com/media/DKgmSHSVwAA9iiI.jpg	data_image/hurricane_maria/24_9_2017/912021033984626688_0.jpg
9.12021E+17	912021400734617600_0	not_informative	0.6228	informative	0.6702	not_relevant_or_cant_judge	0.6228	infrastructure_and_utility_damage	0.6702	mild_damage	0.6992	â€œShamefulâ€ move by St Kitts-Nevis following Hurricane Maria- https://t.co/w5HxyHBBQo https://t.co/80eexzaWPo	http://pbs.twimg.com/media/DKgmoLGW0AAHlLb.jpg	data_image/hurricane_maria/24_9_2017/912021400734617600_0.jpg
9.12022E+17	912022246008541191_0	not_informative	0.696	informative	1	not_relevant_or_cant_judge	0.696	infrastructure_and_utility_damage	1	mild_damage	0.719	@realDonaldTrump Mr. President please stay focus and get your priorities straight! Hurricane Maria PR https://t.co/VECyPmbXme	http://pbs.twimg.com/media/DKgnYxaU8AASk5J.jpg	data_image/hurricane_maria/24_9_2017/912022246008541191_0.jpg
9.12022E+17	912022246008541191_1	not_informative	0.696	informative	1	not_relevant_or_cant_judge	0.696	infrastructure_and_utility_damage	1	severe_damage	0.673	@realDonaldTrump Mr. President please stay focus and get your priorities straight! Hurricane Maria PR https://t.co/VECyPmbXme	http://pbs.twimg.com/media/DKgnYxZUIAAQ8VG.jpg	data_image/hurricane_maria/24_9_2017/912022246008541191_1.jpg
9.12023E+17	912023404030525440_0	informative	1	informative	1	other_relevant_information	1	infrastructure_and_utility_damage	1	severe_damage	0.7073	Hurricane Maria may be coming for North Carolina and Virginia https://t.co/hw81C2AntC via @nypost https://t.co/dq9tHVSmdH	http://pbs.twimg.com/media/DKgoczdVoAA555P.jpg	data_image/hurricane_maria/24_9_2017/912023404030525440_0.jpg
9.12024E+17	912023651662385152_0	informative	0.7	informative	1	other_relevant_information	0.7	other_relevant_information	1			Air Force &amp; NOAA aircraft are currently investigatiing Hurricane Maria. #SpectrumNews #ncwx #Maria https://t.co/6RS23wZ4H5	http://pbs.twimg.com/media/DKgokn_XUAAMGx6.jpg	data_image/hurricane_maria/24_9_2017/912023651662385152_0.jpg
9.12042E+17	912042078745485312_0	informative	0.6554	informative	1	other_relevant_information	0.6554	infrastructure_and_utility_damage	1	severe_damage	0.6385	RT @SimonStormRider: HUGE difference between tree damage in #HurricaneIrma vs #HurricaneMaria @JustonStrmRider https://t.co/znEGBCo1QK	http://pbs.twimg.com/media/DKgk9DMWAAAVbrJ.jpg	data_image/hurricane_maria/24_9_2017/912042078745485312_0.jpg
9.12042E+17	912042078745485312_1	informative	0.6554	not_informative	0.6484	other_relevant_information	0.6554	not_relevant_or_cant_judge	0.6484			RT @SimonStormRider: HUGE difference between tree damage in #HurricaneIrma vs #HurricaneMaria @JustonStrmRider https://t.co/znEGBCo1QK	http://pbs.twimg.com/media/DKgk90BW4AEnqay.jpg	data_image/hurricane_maria/24_9_2017/912042078745485312_1.jpg
9.12043E+17	912043302870028289_0	informative	1	not_informative	1	rescue_volunteering_or_donation_effort	1	not_relevant_or_cant_judge	1			Amazing crowd at @LaFabricaCentra fundraising event and relief effort #PuertoRico #HurricaneMaria #MariaPR https://t.co/p9wDlEVLZS	http://pbs.twimg.com/media/DKg6hlUW0AAgBRg.jpg	data_image/hurricane_maria/24_9_2017/912043302870028289_0.jpg
9.12048E+17	912048272092520449_0	informative	0.3386	informative	1	rescue_volunteering_or_donation_effort	0.3386	other_relevant_information	1			"The Thermal Structure of Hurricane Maria. Super Cold, High Cloud... https://t.co/juFcERZXLo https://t.co/QNAGEzptlz"	http://pbs.twimg.com/media/DKg_EY9UQAAUSf7.jpg	data_image/hurricane_maria/24_9_2017/912048272092520449_0.jpg
9.12048E+17	912048272918925315_0	informative	0.6787	informative	1	rescue_volunteering_or_donation_effort	0.6787	rescue_volunteering_or_donation_effort	1			Mission Aviation Fellowship to the rescue after Hurricane Maria https://t.co/5Nf6iyvEvc https://t.co/mdclS1QO8B	http://pbs.twimg.com/media/DKg_EfHVYAAiyJ-.jpg	data_image/hurricane_maria/24_9_2017/912048272918925315_0.jpg
9.12048E+17	912048273967292416_0	informative	1	informative	1	other_relevant_information	1	other_relevant_information	1			Maria still roiling Central Florida beaches; Lee becomes hurricane https://t.co/x7EsMvGQSh https://t.co/drzuffKfxy	http://pbs.twimg.com/media/DKg_EbEVoAAewXe.jpg	data_image/hurricane_maria/24_9_2017/912048273967292416_0.jpg
9.12049E+17	912049018959667201_0	informative	0.6414	not_informative	1	other_relevant_information	0.6414	not_relevant_or_cant_judge	1			Lows for tonight. See your local temps at https://t.co/HNLPnbqhEd #wx #temps #lows #night #moon #maria #storm https://t.co/uGtw7Wz7AC	http://pbs.twimg.com/media/DKdPCLVVAAAAsbc.jpg	data_image/hurricane_maria/24_9_2017/912049018959667201_0.jpg
9.12049E+17	912049266918674433_0	informative	0.6442	not_informative	1	other_relevant_information	0.6442	not_relevant_or_cant_judge	1			Hurricane Maria tested the mettle of NOAA’s GOES-16 satellite https://t.co/0ctT2oXM9r https://t.co/SopGvxodYo	http://pbs.twimg.com/media/DKg_-S-UQAAwujH.jpg	data_image/hurricane_maria/24_9_2017/912049266918674433_0.jpg
9.1205E+17	912049613812715521_3	informative	1	informative	0.3453	rescue_volunteering_or_donation_effort	1	rescue_volunteering_or_donation_effort	0.3453			US Navy releases photos of evacuation efforts for US citizens on Dominica following devastation from Hurricane Maria https://t.co/EqaEZhvHtc	http://pbs.twimg.com/media/DKhAQj3XUAAhplZ.jpg	data_image/hurricane_maria/24_9_2017/912049613812715521_3.jpg
9.1205E+17	912049707085594624_0	informative	1	informative	1	infrastructure_and_utility_damage	1	infrastructure_and_utility_damage	1	severe_damage	1	Hurricane Maria Left Puerto Rico Absolutely Devastated https://t.co/TwCgNFTbc5	http://pbs.twimg.com/media/DKhAX86W0AAR4yd.jpg	data_image/hurricane_maria/24_9_2017/912049707085594624_0.jpg
9.12056E+17	912056259142176768_3	not_informative	0.6726	informative	0.6535	not_relevant_or_cant_judge	0.6726	other_relevant_information	0.6535			RT @FLAstormchaser: #HurricaneMaria swells on #StAugustineBeach #Florida @StormHour https://t.co/VCdTfvAkpU	http://pbs.twimg.com/media/DKhFgQ5U8AAOaGE.jpg	data_image/hurricane_maria/24_9_2017/912056259142176768_3.jpg
9.12057E+17	912056910316060672_0	not_informative	1	not_informative	1							Harlem Rep. Adriano Espaillat Statement On Federal Hurricane Maria ReliefÂ Efforts https://t.co/PL36BtCzKg https://t.co/tzjg5sCcJ6	http://pbs.twimg.com/media/DKhG7PVUQAAGYvl.jpg	data_image/hurricane_maria/24_9_2017/912056910316060672_0.jpg
9.12064E+17	912063569453355008_0	informative	0.668	informative	1	other_relevant_information	0.668	other_relevant_information	1			RT @wxbrad: Tropical Storm Watches are now in effect for the Outerbanks and Coastal areas of NC. #ncwx 3OBX #Maria https://t.co/lfABDSads1	http://pbs.twimg.com/media/DKhMD7qWAAE76Ha.jpg	data_image/hurricane_maria/24_9_2017/912063569453355008_0.jpg
9.12065E+17	912065273380798465_0	informative	0.6818	informative	0.692	other_relevant_information	0.6818	other_relevant_information	0.692			"NEW: Tropical Storm Watches posted for coastal North Carolina, with winds that could gust 60+ MPH: #ncwx #Maria https://t.co/3G4HiAdq2H"	http://pbs.twimg.com/media/DKhOh1LUQAASVii.jpg	data_image/hurricane_maria/24_9_2017/912065273380798465_0.jpg
9.12065E+17	912065374929264640_0	not_informative	0.6505	informative	0.6311	not_relevant_or_cant_judge	0.6505	infrastructure_and_utility_damage	0.6311	mild_damage	0.6403	἟5἟7἟5἟7἟5἟7#HurricaneMaria #huracanmaria hato rey https://t.co/NvqYn5Ce7E	http://pbs.twimg.com/media/DKhOnEqWsAA_UnI.jpg	data_image/hurricane_maria/24_9_2017/912065374929264640_0.jpg
9.12065E+17	912065374929264640_1	not_informative	0.6505	informative	0.6741	not_relevant_or_cant_judge	0.6505	infrastructure_and_utility_damage	0.6741	little_or_no_damage	0.6579	἟5἟7἟5἟7἟5἟7#HurricaneMaria #huracanmaria hato rey https://t.co/NvqYn5Ce7E	http://pbs.twimg.com/media/DKhOnWfW0AU1Vf2.jpg	data_image/hurricane_maria/24_9_2017/912065374929264640_1.jpg
9.12065E+17	912065374929264640_2	not_informative	0.6505	informative	1	not_relevant_or_cant_judge	0.6505	infrastructure_and_utility_damage	1	severe_damage	0.6462	἟5἟7἟5἟7἟5἟7#HurricaneMaria #huracanmaria hato rey https://t.co/NvqYn5Ce7E	http://pbs.twimg.com/media/DKhOnaXXoAA-iXe.jpg	data_image/hurricane_maria/24_9_2017/912065374929264640_2.jpg
9.12069E+17	912069255918735360_0	informative	1	informative	1	other_relevant_information	1	other_relevant_information	1			5pm Sunday #Maria update... cat 2 storm centered WELL EAST of the #Jacksonville #Florida coast... heading north. https://t.co/AgIvF2ZwVP	http://pbs.twimg.com/media/DKhSJywWkAI379z.jpg	data_image/hurricane_maria/24_9_2017/912069255918735360_0.jpg
