tweet_id	text	label
295522518473793536	Tobi oladogba is such a sick cunt, I miss the sick twisted banta	not_relevant
297144573745057792	Am I sneakily using this coffee shop wifi right now?	not_relevant
295690100795392000	So sick of see your name pop up everywhere I wish you could never see /hear of people again ugh	not_relevant
297202980522962945	Slut stories. &lt;3 (@ Three Monkeys Coffee &amp; Tea House) http://t.co/2y76qjLx	not_relevant
297286713120784384	Happy Chinese New Years I guess (@ Chinese New Years) [pic]: http://t.co/w6Jn4MC2	not_relevant
295915544501174272	@mvoronina. Finally in Brisbane :-) (@ International Terminal) http://t.co/4ljIRVI5	not_relevant
296582601219661826	@ConnorJolley nice work. Say g'day to Team Adam for me :)	not_relevant
295851791868903424	@Jano_Im_Chloe @christianantho YOUS WOULD BE REALLY CUTE TOGETHER WOW	not_relevant
297291200589869056	@TodddeL_JBaus Damn, want to order another one :p Tempted to bring my case in and see what it scans as :P	not_relevant
297090352450519040	I met someone &amp; I'm pretty much in love. I mean, I was drunk and our conversation went for about 7 minutes. But still. Marriage material.	not_relevant
297270235151601664	@Roger_Moorhouse it would discourage underlings asking for a raise!	not_relevant
296393592774201344	@gary_lfchandley working at Australian Futsal. Looks like it will be an early finish	not_relevant
296468102428905473	RT @CreativityPost: How Superstitions Really Work http://t.co/eEpZgh6v via @CreativityPost	not_relevant
295711526713704448	@breebella12 haha there's nothing wrong with that at all ay	not_relevant
295363433677864960	Nice clean home. Time to dress out of these sweats and go to aldies	not_relevant
296203934962421760	#jakethesnake is a bitchy Sunshine Coast queen who needs a slap, hellooooo reality #MKR	not_relevant
296109062993616897	Could lay around in my underwear all day. It's soooooo hot right now	not_relevant
295427911866015744	@rack__attack you got shit coming into your place?	not_relevant
295866063663554561	Mon Jan 28 2013 12:09:01 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 140E010S Date: 2013-028	not_relevant
296909762182926337	@saenyear I'm gonna hand it in tomorrow :) hopefully they hire me :( What are they gonna look for in a potential worker :D	not_relevant
295849184744050688	It's very hard to find a pair of non coloured boots these days, especially in a 14. #thinkaboutthebigguys	not_relevant
295426123607724032	@teri_cheeseball Not sure if you're singing or really mean it! :p Kidding love you	not_relevant
297244642938847232	Even though I didn't do anything wrong yesterday, I feel nervous driving now	not_relevant
296969459455893504	Thanks to everyone who came to see me do this tonight. #snitch @ X &amp; Y Bar http://t.co/DfDt4HKN	not_relevant
296973585036214272	Only like 3 weeks left in Townsville before I head to Sydney. Not long now. #newstart #excited	not_relevant
295872388497829889	He would. Pathetic. RT @TenLateNews: Tony Abbott says Labor may seek new Queensland flood levy http://t.co/seQVDjn4 @mattdoran22 #auspol	not_relevant
296208849302605824	@ayalaguitarist I am surprised that it is not too cold. What is the temp?	not_relevant
296884270125948928	Wedges again for Thursday night dinner :D	not_relevant
297090891821248512	Goodlife gym membership robina town center transfer $13p/w Robina http://t.co/gAk3kpQ9	not_relevant
296085131100315648	@Lee_Tennant @Kate_McClymont It'd save vauable time for those in the know to profile the kinds of lunch menus that jell with @NeilChenoweth	not_relevant
295780727621025793	Just had the funniest dummy spit from lachlan over not getting cake......ha ha that kid really likes his cake!!!!!	not_relevant
297209307315990528	I wholeheartedly agree with Nev Pires and everything he said even the edited version	not_relevant
297265838988337152	#Year12 #2013 #Chill #Lazy #Crazy #school #Yeppoon @ yeppoon High School http://t.co/qc1qJfs9	not_relevant
295358845247688704	@warne888 @ronanofficial beautiful day as long as your not suffering the effects of the ex cyclone here in SEQ	not_relevant
296204740080046080	#tarragindi is now trending in #Brisbane http://t.co/XLYcmGe6	not_relevant
295386694360911872	@alyssadelrealXD he really fucked up	not_relevant
295326651552784386	So Much Rain Here In Brissy	not_relevant
296174111846170624	@michaelkennewe1 @MICH_SUZANNE need your e- mail address , in - box	not_relevant
297199962339545088	@GazGShore Fuck me, u r bored in the airport pal! Get checked into the lounge massage parlour, they'll sort u out! #SaucyLadies	not_relevant
295503339037265920	God why so many ass holes??the man is in pain did e no see his foot #AusOpen #wankstains	not_relevant
295597630023692288	@FatherWay um Down, Going Away To College, Disaster, Stay Together For The Kids, Reckless Abandon, What Went Wrong, Feelin This	not_relevant
295742806251687937	No power. LETS GET DRUNK	not_relevant
295866712031629312	@gusgould91 in QLD still in the dark only watching the game now.	not_relevant
295741543791349761	@fabulizgillies doesn't return it SO SAD BUT I LOVE IT	not_relevant
295420410424590336	2 boys, champagne, spa and a wild storm. What a way to spend a long weekend! kelsi @ The Sebel Resort Noosa http://t.co/rgECcLcg	not_relevant
296572656948506624	@MattiCrocker. Loving the ABBA doco ... Nice work ... Great memories.	not_relevant
295751063447945216	Samsung Galaxy S3 INTERNATIONAL DUAL SIM GREAT PHONE :) $320.00 Robina http://t.co/nwZAc4DX	not_relevant
296784782304612353	@thehelenha I've been cut back down to one job. I feel so empty.. If you want we can go job searching together	not_relevant
297326224613715968	@Harry_Styles make the most of ur last year as a teen cram in as much fun stuff as possible so u can say u did some fun stuff when u were 19	not_relevant
295756052702560256	@marcoarment @edbott has already blocked me on twitter. I have made it also!	not_relevant
296549698548944896	I'm at Sushi Station (Fortitude Valley, QLD) http://t.co/6eVpUGxN	not_relevant
295509717457973248	Phoenix's 'Too Young' in Shallow Hal. 1) Makes me suddenly appreciate the soundtrack. 2) Makes me anxious for their forthcoming album.	not_relevant
296536280777494528	@SpikeEcks @TurnbullMalcolm If a day is just a day, how would you feel if election was held on ANZAC Day Spike?  #RobsObservantJewsOfAVote	not_relevant
296402666337222657	@jimmcslim Is the bus a Volvo, by any chance?	not_relevant
296737817256656897	@TransLinkSEQ hey manage go card site not working,trying to get a refund I will not call at a cost, could I get some assistance please.	not_relevant
295818394802999297	Wishing @RiverbarKitchen good fortune for the next 24-48 hours. #bigwet	not_relevant
295473815759253506	@SteveHowe7025 I think Jim Courier is good too actually.	not_relevant
297085490354593793	Coming at ya AYL! (@ Domestic Terminal) http://t.co/fnu7gajL	not_relevant
295793674699300864	@Lovato4life_ @demiscuticles o okay um I have no clue haha I think the only Aussie made things in my house is Vegemite &amp; Aussie tomato sause	not_relevant
296193372127907840	@buttbones SICK BIRTHDAY EXPRESSION THO	not_relevant
296398325677162498	HOLDEN COMMODORE 1 TONNER,67000 km auto,canopy,racks,logbooks, $12,450.0 Mermaid Beach http://t.co/5f8XEZTE	not_relevant
297144555701145601	@PornFollowPorn u got any good #pussy pic if so can u tage me	not_relevant
295512382434836480	@brentmendham @pugz_not_drugs punch on!!!! Me n Brent v mike n kei$h #2v2	not_relevant
295834066756984832	@ravenrhi: Holy fuck! Now this is a hangover! Amateur!!!	not_relevant
296451485519187968	My heart is nuclear, love is all the I fearrrr	not_relevant
297333473037914112	@Eclectic_esie not for DRS, just for fun. Google CATN-II &amp; ACEN. Is advanced trauma (was a medic in Army, didnt need TNCC). You @ COE?	not_relevant
295815948798156800	Hey @wwos9 how 'bout you pull your head out of your ass and put the cricket on Gem in qld or may the ghost of Big Kerry haunt you for life	not_relevant
296860934566187008	@dorothy_rk so once u find a cure can u please tell me	not_relevant
295372567701749761	Its a long weekend and its raining. Torrential. Memories of the UK are literally flooding back. #bigwet http://t.co/PDX1qe78	not_relevant
296866448561811456	@StalkingReedus @popcorn_taxi @wwwbigbaldhead Maybe he should come and be my ICT teacher. The. The class would be great :)	not_relevant
295777868229771264	@AndrewVoss9 Mundine demands respect, complete bullshit truly great athletes GAIN respect, most have ZERO respect for him #loosingbattle	not_relevant
297293005457596416	NO SOUP FOR YOU. (@ Chinese Tea House) http://t.co/j7MIeTkB	not_relevant
295427301032730625	@MikkiDombkins Love it! Couldn't resist a good quote! Hope u r well luv	not_relevant
296084754577620992	I'm at Queen Street Mall (Brisbane, QLD) http://t.co/4gP4oxPa	not_relevant
296929705167294464	This night a couple of years ago I smashed my phone and broke the tv when Andy Carroll was sold! @MarcSDuffy @AndrewOrsatti @paul_football	not_relevant
297225602006650880	#happybirthdaytome   @ Currumbin Vikings Surf Life Saving Club http://t.co/RUwjbUls	not_relevant
297464147799588864	FUCK THATS RIGHT I'VE GOT FUCKING MATH HOMEWORK SIGH WHY DOES THIS HAPPEN	not_relevant
297252523339812865	I'm at Baskin Robbins (Highland Park, QLD) http://t.co/wneic3rs	not_relevant
295565472911478784	@broughtmeurlove ((omfg sorry I feel asleep and only just checked my mentions)) exactly! And some people are being complete dicks about it	not_relevant
295436556267831297	@MichelleMarsh4 spose it must be hard to sleep when ur angel wings get in the way  #cornypickupline haha  Nothing a coffee can't fix	not_relevant
296562240868466689	AC Liberation on PSV is pretty flaming sweet.	not_relevant
295497669512683522	I can't wait to leave Redcliffe lol all the people are the same, boring and disgusting and fake and derro and rude and scum.	not_relevant
296507307288846337	@Macdaddy_321 what the actual fuck. I wouldn't recommend this any other time but definitely get off at his stop and flatten him	not_relevant
296418828685037568	Pool party - balcony cannonball #AustraliaDay @ Brisbane http://t.co/wjNQLcn2	not_relevant
296882892431323136	@TheMikeOD I swear you're like Oprah sometimes	not_relevant
295911018671005697	@Nicholosophy woke at 1 and back on too yay :-) we must be on same grid	not_relevant
296932080980475904	#DC #playing with the pom pom! #statigram #hot #funny #life #art #instahub #photo #lol #cool @ Shaun's Shack http://t.co/E7g81DS6	not_relevant
295852422784483329	@MMF006 He's a Hamster too, still I haven't fallen out with him enough to be blocked	not_relevant
296068676065587200	I just put the milk in before the cereal i feel the need to re-think my life choices	not_relevant
296730592727404544	@seafury10 they're moving the entire pacific operations to Singapore #cheapasianlabour #fml	not_relevant
296570740197715968	@Bracesco hey #ThankYou for following  **smile** gimme shout out.	not_relevant
296530889029083136	@brooklynd0dgers @brendygoesrawrr @elizaclaire7 hahah yeah my comments were more in relation to polar bear club, I'm indifferent about chunk	not_relevant
295846188635258880	The puppy is eating some kind of bug she caught. It sounds crunchy. #yuck	not_relevant
296144184635686913	@dollymag PLEASE PLEASE PLEASE PUT A BIG POSTER OF DEMI IN YOUR NEXT ISSUE! #LOVATICSUNITE	not_relevant
297448670008332288	And so another day of trying to write something intelligent begins. Wherefore art thou, brain cells?	not_relevant
295420937787039745	@BrooksBeau just walk outside with an open mouth and you'll be fine ;)	not_relevant
296860098033229824	What's the point in staying someone where, when you're clearly not welcome?	not_relevant
297146871665799168	@BlueDresses you have been living!!! I'm trying to do now what you have already accomplished!	not_relevant
296037829232955392	Bitches be rocking the burquinis at wet n wild LMFAO	not_relevant
295524752574001152	@PremiumWinners same source as bale medical? ;)	not_relevant
296128309429927937	Cool dawg in the car next to us! http://t.co/fAhRMpIg	not_relevant
296835824954265601	@CHARLIEM0RGAN CUNT. Where are you #inhiding	not_relevant
